story_id,publish_date,url
EGCDYOMQBBGSTIMDYFX466EBTA,2006-09-28T19:09:00Z,/espectaculos/2006/09/28/inauguracion-expo-del-dicho-al-hecho.html
WUMAVODJBNCKTE5PAUKBZYQVNA,2006-09-28T21:09:00Z,/espectaculos/2006/09/28/vuelve-the-skatalites-a-chile.html
TNO7JIWFFBBRBPFVJULNRN6KCQ,2006-09-28T23:09:00Z,/espectaculos/2006/09/28/fiesta-en-el-subterraneo-regalamos-una-entrada-doble.html
KGOKKBFMGZH6ZD5CFHGHNBTRT4,2006-09-29T10:09:00Z,/espectaculos/2006/09/29/soledad-salame-aguas-vivas.html
PMBE4UA5IVCIJMPQ2HRMCT5URY,2006-09-29T18:09:00Z,/espectaculos/2006/09/29/museos-de-medianoche-2.html
Q46TGBGP5JFVPEKDNKG6IAAKKQ,2006-09-29T23:09:00Z,/espectaculos/2006/09/29/av-brasil-por-una-buena-causa.html
IR22C4KUEJATXAL3DCJV725PCA,2006-09-29T23:09:00Z,/espectaculos/2006/09/29/nicole-se-despide-con-fiesta-en-santiago-club.html
J7G657QXXJBY5MUH2DJ25SVBJ4,2006-09-29T23:09:00Z,/espectaculos/2006/09/29/chc-y-gran-fiesta-en-la-melody.html
IWWKHB3ALJHMTAOCZH3JZYJW4U,2006-09-29T23:09:00Z,/espectaculos/2006/09/29/fiesta-en-el-helipuerto.html
Z2HGHWGSAZCB5HOKOOXKEJ3SQU,2006-09-30T10:09:00Z,/espectaculos/2006/09/30/primaventa-5.html
MOTYNMHIJ5FPZML6ORF5GR62A4,2006-09-30T10:09:00Z,/espectaculos/2006/09/30/cabezas-y-cabezotas-de-hugo-marin.html
MJDIHIXFI5FAVJT5BLDXBCTD6Y,2006-09-30T19:09:00Z,/espectaculos/2006/09/30/sonando-a-coppelia.html
CBXL4VRQMFGKLLZZBHXQH4PMK4,2006-09-30T22:09:00Z,/espectaculos/2006/09/30/old-wave-80s-especial-de-primavera.html
CHG5DF7D4BAMXPZR6QVU3NSHVI,2006-09-30T22:09:00Z,/espectaculos/2006/09/30/teatro-en-iquique-a-beneficencia.html
G63VYCQ4FVGAFBGUGIBKN3ULWE,2006-09-30T23:09:00Z,/espectaculos/2006/09/30/dj-robin-levick.html
CN6OMZJNDRH6RLDAIUQ2JSCKNQ,2006-09-30T23:09:00Z,/espectaculos/2006/09/30/dirty-dancing-en-quillota.html
36SJH4JT4FH2NNOHCK2XPOPWW4,2006-09-30T23:09:00Z,/espectaculos/2006/09/30/fiesta-acuario-en-el-nautilus-regalamos-3-entradas-dobles.html
6U5XVSGQQRCWVBZASPZE6BDYH4,2006-09-30T23:09:00Z,/espectaculos/2006/09/30/blackmoon-session.html
G3CLEWNH35DHRFKN6JCNPXX2SM,2006-10-01T09:10:00Z,/espectaculos/2006/10/01/feria-y-encuentro-de-motos-clasicas.html
NXFOZWJJNNFLFO6ICDTBVRKWT4,2006-10-01T09:10:00Z,/espectaculos/2006/10/01/corrida-new-balance.html
YIAWAZXT4VAU3GHDKXVT7V3H64,2006-10-01T19:10:00Z,/espectaculos/2006/10/01/luna-in-caelo-en-vivo.html
GESDVU3XSZFABC5Y35Y4XMT5D4,2006-10-02T11:10:00Z,/espectaculos/2006/10/02/comics-para-las-masas.html
RS4M5AVFQFGRHPPHGNFYCNAVZE,2006-10-02T19:10:00Z,/espectaculos/2006/10/02/the-apartment-una-exposicion-de-nico-y-katiushka.html
MBG6P3BLJBAFZBFDZ57BBCJRUA,2006-10-02T20:10:00Z,/espectaculos/2006/10/02/vivo-rock-imagenes-para-escuchar.html
YHSLO3P44NB57NI6RYJFPM2HDY,2006-10-03T19:10:00Z,/espectaculos/2006/10/03/concierto-clasico-gratis.html
WZFII62JYVB3VALV67R3LSI4JY,2006-10-03T21:10:00Z,/espectaculos/2006/10/03/cats.html
JVET37COI5DPJPF4T745PKQS2E,2006-10-03T22:10:00Z,/espectaculos/2006/10/03/the-winners.html
4C6QLCLC3VEPJJ45UA6AWPWHEY,2006-10-04T22:10:00Z,/espectaculos/2006/10/04/javiera-mena-4.html
UA2C4AVFM5BPPBSCEVA5JN72GM,2006-10-05T16:10:00Z,/espectaculos/2006/10/05/benjamin-lira.html
VOW7XI6EBFGJDFXUNMZPRW7PBQ,2006-10-05T19:10:00Z,/espectaculos/2006/10/05/inauguracion-expo-dias-de-campo-de-francisco-dussourd.html
QSR3QAHVJFESZBHUMEX4AYNLHA,2006-10-05T21:10:00Z,/espectaculos/2006/10/05/alvaro-prieto.html
HGWEIMTURZG2DAYIH5MBHEI4JY,2006-10-05T22:10:00Z,/espectaculos/2006/10/05/living-las-brujas.html
MG5LWVSIJZFBDDGEI23M6IRCFE,2006-10-05T23:10:00Z,/espectaculos/2006/10/05/ciclo-paralelo-en-club-carmenli-feroz-bouquet-conjunto-vacio.html
JK5YROIX4ZCE5HXGGLGTEZKWEI,2006-10-06T11:10:00Z,/espectaculos/2006/10/06/antuan-riguez.html
2SL5OUW2KFHDVL7X6NGJ7WX3FU,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/astroclub-session-3.html
MGLX46LUWZDQTISZ4KLXQHVHCU,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/femmepop.html
GFIDKN3CV5ARPM2UOFTAJLKLHY,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/vintage-hi-tek-session-en-minga.html
QF4VQBEI3BD2NA2MQWSGSUJCSU,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/inauguracion-casa-marmol-discotec-ya-hay-ganadores.html
QKYJSMQSABBDFLXQQCEKNMPCUQ,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/adrian-igual-en-club-mist.html
UWYCRG27ERHPPLZEUOR6OB4GLM,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/tributo-a-guns-n-roses.html
PS5MN2DID5C7HJ6YM4IB6DAYBY,2006-10-06T23:10:00Z,/espectaculos/2006/10/06/downtown-sessions-en-en-piso-33.html
JBZ4YHRLRZEH5G6LOPXTMDQK6M,2006-10-07T19:10:00Z,/espectaculos/2006/10/07/romeo-y-julieta.html
O6EBF6MK25HXNAPS232BJE64TE,2006-10-07T23:10:00Z,/espectaculos/2006/10/07/alauzinati-en-vivo-celebra-mil-voces-gladys.html
GYS4622PYFH6LJ2WXHMHQW2LLU,2006-10-07T23:10:00Z,/espectaculos/2006/10/07/akineton-retard-en-el-onaciu.html
SHZAQP7EWBCA3OTX5HSJVLBCPA,2006-10-07T23:10:00Z,/espectaculos/2006/10/07/gran-noche-del-hip-hop.html
TKGXQHBZ5FEF5KPSSX4J6LL2EU,2006-10-08T19:10:00Z,/espectaculos/2006/10/08/nofx-en-chile.html
KG3DTHXCAFFG7E5Q4JPBH4AUYM,2006-10-08T22:10:00Z,/espectaculos/2006/10/08/the-cindy-sisters.html
34S35LZTLREFDJO6BXIHEDD6E4,2006-10-08T23:10:00Z,/espectaculos/2006/10/08/club-33-presenta-underground.html
73DTRZ3KNVD6LGSEWWQYVWH6I4,2006-10-09T07:10:00Z,/espectaculos/2006/10/09/sebastian-silva-for-sale.html
NAPA6BGZ7FCFJC577U7NV6HVFE,2006-10-09T22:10:44Z,/espectaculos/2006/10/09/galeria-sue-2006.html
EPJGRSNSFNBEVAGEHTEXHCVJZY,2006-10-10T20:10:00Z,/espectaculos/2006/10/10/anathema-en-chile.html
PR5OUCBR5ZBBNLLOZ2HGN4G7YY,2006-10-10T20:10:00Z,/espectaculos/2006/10/10/la-cruzada-de-los-ninos.html
3MOUHLNGMZFRXB2IBJTG4QCQKI,2006-10-10T21:10:00Z,/espectaculos/2006/10/10/robbie-williams-en-chile.html
L4SXQQTZRZGKZDZRIQ6YOF5WUI,2006-10-11T11:10:00Z,/espectaculos/2006/10/11/verde-oscuro-ganadores-ultimo-fin-de-semana.html
TORRCZBNLJBE7AB7OB5YPSN6FE,2006-10-11T18:10:00Z,/espectaculos/2006/10/11/manuela-viera-gallo-en-web.html
ZZNKP3L2GBH77CSCZWDV5YISG4,2006-10-12T18:10:00Z,/espectaculos/2006/10/12/la-verbena-de-la-paloma.html
O2WAIWKE3FDDBNHZPOLNNVKXWU,2006-10-12T20:10:00Z,/espectaculos/2006/10/12/trova-y-poesia-en-bellavista.html
WYVB2ZHGVVECNBTYY4SMVB6CLY,2006-10-12T22:10:00Z,/espectaculos/2006/10/12/tributo-a-van-halen-con-wolfgang.html
RXRLLG3HUBDR5P3HR7ZE5NHYVM,2006-10-12T23:10:00Z,/espectaculos/2006/10/12/ciclo-paralelo-en-el-carmenli-hoy-la-cuchufleta-punk-conjunto-vacio.html
MHGFQ7YLVJHXLD3ONULWULD3UU,2006-10-12T23:10:00Z,/espectaculos/2006/10/12/fiesta-en-el-subterraneo-3.html
TWGZUFHE4FBSFH7HQVX4GK5QPA,2006-10-13T20:10:00Z,/espectaculos/2006/10/13/the-devil-wears-prada.html
CXNRN6L4KRELJGWGAYBFYZCE2M,2006-10-13T21:10:00Z,/espectaculos/2006/10/13/ciclo-de-bandas-neurotyka-2999.html
BOBOYHRRURB55K3WRAL74III5E,2006-10-13T22:10:00Z,/espectaculos/2006/10/13/california-sessions-dj-taylor-en-chile-ya-hay-ganadores.html
YDXSVB7BHREXPE4HDPAZ4XKO2Q,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/viernes-13-maldito-lilits-fiesta.html
GA5US2Q2IBH6RPILVD4F7FGTSQ,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/a-puro-cabaret.html
5DPEWIZCLFDMJIJZ7F7YQ2YEIM,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/fiestaerobica-teleradio-donoso-compiuters-fiesta.html
NDW2GNJSJVALNODDQORXHOQVPA,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/fiesta-sala-201-concurso-regalamos-10-entradas.html
QWNYVSLXURFY3D3V64H2QP3OVA,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/hypnotic-night-gms-en-teatro-caupolican.html
PUHJLT7N3VGBNGUNQVSZKKRRYA,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/banda-ancha-en-vivo-2.html
BTUYI3YSDNAC5AFXBPHQ6QKILE,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/lets-dance-v-2-0-guiso-la-puta-marlon-leo-quinteros-fiesta.html
2XIBWF4N5RARRG6I5OFLUFEOWI,2006-10-13T23:10:00Z,/espectaculos/2006/10/13/garbo-capri-alejandro-vivanco-en-ex-oz.html
NPNGLDMV4ZDXVG2AKCJ4AU4OSE,2006-10-14T21:10:00Z,/espectaculos/2006/10/14/invierno-en-la-scd-de-plaza-vespucio.html
DBJSUDBSTVEAXLD5EXDD2BEJGE,2006-10-14T21:10:00Z,/espectaculos/2006/10/14/festival-alcantara-2006.html
DXWX43FFCZBJDJ7OER5LK6T2EE,2006-10-14T22:10:00Z,/espectaculos/2006/10/14/club-la-feria-celebra-10-anos.html
PPSTTY23LVD23IFPWOGQNOB6RY,2006-10-14T23:10:00Z,/espectaculos/2006/10/14/andtrance-4-0-en-cafe-journal-de-vina.html
63LGB2ZNJJEDROFLDP5FNCXQ34,2006-10-14T23:10:00Z,/espectaculos/2006/10/14/fiesta-pro-fondos-egreso-teatro-uc.html
4HOFGT3NIFBPJKPVGOC4JJ66SI,2006-10-14T23:10:00Z,/espectaculos/2006/10/14/computer-rock-en-minga.html
TUDFJY536ZBMRGEKGBBDRGOWG4,2006-10-14T23:10:00Z,/espectaculos/2006/10/14/old-school-en-el-circulo-espanol.html
AC7OQZGCLJBUTMR2FJ2ME2X2YA,2006-10-14T23:10:00Z,/espectaculos/2006/10/14/fiesta-en-la-casona.html
AQOSTGX3SFHVRGJAKL5LNAQTBA,2006-10-15T09:10:00Z,/espectaculos/2006/10/15/nike-7-km.html
RNUYBLTZZFGMBNHQ2TMVIXJFDE,2006-10-15T11:10:00Z,/espectaculos/2006/10/15/gran-venta-de-arte.html
7XLI3O45UFCWZHZE5SY4AD52HU,2006-10-15T12:10:00Z,/espectaculos/2006/10/15/la-hija-del-general-llega-a-los-cines-regalamos-2-entradas-dobles.html
SG2XXSGVARARLM4VEP7KBHRZIM,2006-10-15T18:10:00Z,/espectaculos/2006/10/15/festival-4-paises-morodo-en-chile.html
AY35KUGNKBCKLILLHASDF4F6TI,2006-10-15T20:10:00Z,/espectaculos/2006/10/15/le-jardin-cirque-ultima-semana.html
VTHQ57Y7YZAXZGBNNSVV3LRK4A,2006-10-16T11:10:00Z,/espectaculos/2006/10/16/memorias-de-puente-alto.html
I4LYOCPW6JBPBLJJVP7XJ5BJAY,2006-10-17T18:10:00Z,/espectaculos/2006/10/17/documental-bienvenido-hermano-presidente-sobre-evo-morales.html
BHVGZPW5ZZG3FIVEQQBPOOQFAM,2006-10-18T10:10:00Z,/espectaculos/2006/10/18/venta-de-10-discos-del-rock-chileno.html
FN3QJBKE7VBIZBVII5TRDWIOSA,2006-10-18T16:10:00Z,/espectaculos/2006/10/18/los-edukadores.html
YIKNTV6SZ5E7BDJRFM7JUM46BQ,2006-10-18T22:10:00Z,/espectaculos/2006/10/18/fasat-alfa-suero.html
X4ZK6POKOJEA7A6C76Y47OFVIA,2006-10-19T21:10:00Z,/espectaculos/2006/10/19/claudio-narea-lanza-nuevo-disco.html
XKEJKYO3ONHLPJ765BFAIVIM34,2006-10-19T21:10:00Z,/espectaculos/2006/10/19/teleradio-donoso-en-sala-master-y-los-ganadores-son.html
HA33BOWIL5B2PI6FCXUBZU73MQ,2006-10-19T21:10:00Z,/espectaculos/2006/10/19/kevin-johansen-en-chileya-hay-ganadores.html
JXGCTCT7QJFFHPSYMQNWFZCWWY,2006-10-19T22:10:00Z,/espectaculos/2006/10/19/fiesta-aniversario-santiago-gay.html
KJVXSVWMG5DZVOMOKDATV3FJHM,2006-10-19T23:10:00Z,/espectaculos/2006/10/19/fiesta-no-naci-en-manchester-fasat-alfa-en-vivo.html
QUUKF6VNEREVDATO3D4ZJKSMOM,2006-10-20T11:10:00Z,/espectaculos/2006/10/20/nueva-galeria-bucci.html
LMVENMJDDBF6TDHQDLT7Z6RF6E,2006-10-20T19:10:00Z,/espectaculos/2006/10/20/inauguracion-muestra-artistica-en-san-miguel.html
TCYXU2GC2BB5LC2RUXC6W5T2KI,2006-10-20T21:10:00Z,/espectaculos/2006/10/20/look-and-learn-en-u-arcis.html
JV5MED23SJD4ZIKL7WZZH3NVO4,2006-10-20T21:10:00Z,/espectaculos/2006/10/20/ciclo-de-tocatas-neurotyka-2999.html
HB3PU2KYNVB5ZBEOZJGQBG5W5M,2006-10-20T21:10:00Z,/espectaculos/2006/10/20/dfempop-en-scd-plaza-vespucio.html
KNG7DYIBYNA53FAUVGESW7VDE4,2006-10-20T22:10:00Z,/espectaculos/2006/10/20/yeti-en-vivo-3.html
JZYJOTT6V5AOJMURAB7PJC6OB4,2006-10-20T23:10:00Z,/espectaculos/2006/10/20/compiuters-en-el-muelle-baron.html
ZTFLB6AABZFK3JA6GLSTBNGP4I,2006-10-20T23:10:00Z,/espectaculos/2006/10/20/gran-fiesta-disorder.html
BQ4BD5NAZRE3JJZQTHAUGUAOC4,2006-10-20T23:10:00Z,/espectaculos/2006/10/20/fiesta-melody-2.html
3BZJ6VLCPNGQJOFTEXB4L2AYKE,2006-10-21T17:10:00Z,/espectaculos/2006/10/21/ballet-blancanieves.html
ZYNJKHZYPFASBHF6RWBFO75L2Y,2006-10-21T18:10:00Z,/espectaculos/2006/10/21/ultimo-concierto-de-morodo-en-chile-mobb-deep-falsalarma-tres-coronas.html
XQTMZS5YLBCPNLDQYY7TRO3LKY,2006-10-21T20:10:00Z,/espectaculos/2006/10/21/g3-joe-satriani-john-petrucci-y-eric-johnson-en-chile.html
GCPOFOHIKZAVNJKRUYHTMPUYQY,2006-10-21T22:10:00Z,/espectaculos/2006/10/21/tio-lucho-en-el-clandestino.html
SJLPURCR2NGSJH4VZNJXXDNKSM,2006-10-21T23:10:00Z,/espectaculos/2006/10/21/sexybeats-en-club-minga.html
IPVNVTFB5VEETBHAXHYUDWH3VQ,2006-10-21T23:10:00Z,/espectaculos/2006/10/21/jiminelson-compiuters-fiesta.html
QMND5SB5ZNGENIN2IUOJPDJP6M,2006-10-21T23:10:00Z,/espectaculos/2006/10/21/yoshihiro-hanna-aka-radiq-en-el-quinto-sol.html
W4OI2HQWVZE7PDAX2HP3JDRZ5Q,2006-10-21T23:10:00Z,/espectaculos/2006/10/21/fiesta-acuario-5-acuarioanimal.html
IUFASGVPN5GV7GUTHQJ72LCVVU,2006-10-21T23:10:00Z,/espectaculos/2006/10/21/fiesta-covernation.html
BIKZOESWLVBEBANSNV4K35N34A,2006-10-22T11:10:00Z,/espectaculos/2006/10/22/fiesta-barroca-en-vina-del-mar.html
6I3LCV65PZH77L5TWO2JK6TEYI,2006-10-23T21:10:00Z,/espectaculos/2006/10/23/venta-nocturna-en-feria-del-disco.html
T6VYE4YR6RHKJESNJWUDOWSLNM,2006-10-25T21:10:00Z,/espectaculos/2006/10/25/alejandro-lerner-y-nina-pastori.html
YBH7ZKQBMNCPZFUFC7IINSEIII,2006-10-25T23:10:00Z,/espectaculos/2006/10/25/kataix-en-el-subterraneo-fiesta.html
V7GOJT6SUVA5JD67Y7AJUHP6CQ,2006-10-26T10:10:00Z,/espectaculos/2006/10/26/mas-de-5-000-personas-ya-han-visitado-bienal-de-arquitectura.html
6KOQSIBYRRGMNKI4CC4UVY45AA,2006-10-26T19:10:00Z,/espectaculos/2006/10/26/callejera-version.html
Q22JKJMBGZFOLNNTGQJ3NHKK4U,2006-10-26T19:10:00Z,/espectaculos/2006/10/26/venta-taller-victor-mahana.html
UKRT75WQCJDIFORNU7H6VOMUWI,2006-10-26T19:10:00Z,/espectaculos/2006/10/26/expo-colectiva-unica-oportunidad.html
PP7ZNG37IBFNBCVXOFGWMW5O5Y,2006-10-27T05:10:00Z,/espectaculos/2006/10/27/hypnotic-festival-mejor-dia-trance-del-ano-regalamos-3-entradas-dobles.html
B5WITZ7NT5ANHPKEV56D4RUYUA,2006-10-27T06:10:00Z,/espectaculos/2006/10/27/sue-2006-daft-punk-y-beastie-boys-en-chile-regalamos-varias-entradas.html
LXRA2JAL25BYRFUIAG7IEIUYJE,2006-10-27T06:10:00Z,/espectaculos/2006/10/27/creamfields-chile-2006-regalamos-2-entradas-dobles.html
IUGRQ6BVCVDQRBGQCMU2UCOTVU,2006-10-27T21:10:00Z,/espectaculos/2006/10/27/ciclo-de-tocatas-neurotyka-2999-2.html
NLE6LCOQSRHGDKAY7MXESTVGUM,2006-10-27T23:10:00Z,/espectaculos/2006/10/27/lasalvia-y-sanfuentes-en-el-ex-sarita-colonia.html
3YQG57MUPNCGNEWDN63G34CEFY,2006-10-28T15:10:00Z,/espectaculos/2006/10/28/freakshow-horror-halloween.html
T22EX62MW5H3ZOXUL2RMQRWVXA,2006-10-28T21:10:00Z,/espectaculos/2006/10/28/miguel-mateos-y-virus.html
RPMRPW7PIRBNPLSFNYMDGFQ4YY,2006-10-28T21:10:00Z,/espectaculos/2006/10/28/padre-nuestro.html
XBAZKJ5B45D3PPRDP5JS7QMOX4,2006-10-28T21:10:00Z,/espectaculos/2006/10/28/dj-mendez-sol-y-lluvia-en-valparaiso.html
E6RPIVPLSVD7FIHARHDXELCP5A,2006-10-28T21:10:00Z,/espectaculos/2006/10/28/cumpleanos-del-bar-14.html
UF7NRO5HHNG4NFJEG7KNMYDYGE,2006-10-28T22:10:00Z,/espectaculos/2006/10/28/dance-guitars-party-1.html
POQETVKEFNDINMIKAERZ25H5RI,2006-10-28T22:10:00Z,/espectaculos/2006/10/28/luna-in-caelo-valentina.html
4HDTNTIWUZCUHL3U6MGGR2M6SE,2006-10-28T23:10:00Z,/espectaculos/2006/10/28/gran-fiesta-sonidos-compartidos-en-el-club-arabe-de-vina.html
HBJCQIENDZC7PILITTKLUJFEDA,2006-10-28T23:10:00Z,/espectaculos/2006/10/28/fiesta-liquid-16.html
PZDKTQYBLNDBRM5IGLORAEARWU,2006-10-28T23:10:00Z,/espectaculos/2006/10/28/world-domination-project-1.html
UG6R7Q5CIVB4TKSJLWDYQSGUEU,2006-10-29T09:10:00Z,/espectaculos/2006/10/29/gran-corrida-dominguera-new-balance.html
MP2WT2TXT5DD7IMYUCOTM7T6UI,2006-10-29T19:10:00Z,/espectaculos/2006/10/29/domingo-de-reggae-y-fiesta-en-el-jammin.html
32VLNB3AO5BDNOSZ7MDDZJU5ZM,2006-10-29T19:10:00Z,/espectaculos/2006/10/29/kepa-junkera-en-teatro-oriente.html
ZSESE4APBJFG5IHFW6I7AIXEDU,2006-10-29T19:10:00Z,/espectaculos/2006/10/29/clownstro-2006.html
3USWDGGYJVEDRIWOOQA5K4B2JM,2006-10-29T19:10:00Z,/espectaculos/2006/10/29/armando-manzanero-en-casa-piedra.html
332GI43Y7FDZFPAJTAYQ3OY744,2006-10-29T20:10:00Z,/espectaculos/2006/10/29/rakim-ken-y-en-chile.html
N5BWO4OODFEZBAXHIKGZN66YCA,2006-10-30T18:10:36Z,/espectaculos/2006/10/30/halloween-long-party-2006.html
CEJ3MO6OWZESLIV5CT7DEHTNVQ,2006-10-30T19:10:00Z,/espectaculos/2006/10/30/inauguracion-muestra-fotografica-al-acecho-de-max-donoso.html
K7D4J6N6UVAVLFB5YXSKWCT6QI,2006-10-31T18:10:00Z,/espectaculos/2006/10/31/oktoberfest-en-chile.html
KWGUION5GVDIZFUKRLPUYLQSNY,2006-10-31T19:10:00Z,/espectaculos/2006/10/31/jovenes-talentos-rusos-en-concierto-gratis.html
R37MUCPZ3FCLNMHN2YCV7RH2OQ,2006-10-31T20:10:00Z,/espectaculos/2006/10/31/vuelve-el-ultimo-ke-zierre-a-chile.html
AQRAOODGHJFTZEVICK5E5AYAPI,2006-10-31T21:10:00Z,/espectaculos/2006/10/31/noche-de-divas-brujas.html
A46IE7EVVREATDFBQ7VHHXVD4M,2006-10-31T22:10:00Z,/espectaculos/2006/10/31/fiesta-de-miedo.html
RALUOSQV7BGY3OI5R7YWB7ARTM,2006-10-31T22:10:00Z,/espectaculos/2006/10/31/halloween-long-party-2006-2.html
RYPT2OTAHZFVLGCJJYHGIU3JVA,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/noche-de-brujas-oh-my-god.html
OU4XIXLWJBG5ZNU24KLU6CNKOY,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/nuevo-mythos-lounge.html
IVRDZMVVYJHZZCNIEBHGUDOFJY,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/open-blondie.html
XTR2GD5OVBAKRPQYGZXDSBWQS4,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/club-party-monster-ft-halloween.html
WFTNUH3ZKNGSZIWABUJVVTBD5E,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/fiesta-de-disfraces-y-mascaras.html
VH34PTTPGNDCRHRPZKYURFWH6Y,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/budweiser-halloween-night.html
B62FDZ27XNE6ZJDF26EBT5335A,2006-10-31T23:10:00Z,/espectaculos/2006/10/31/colectivo-luminico-celebra-halloween.html
XNBWPOPNURAJLAGYKRF3XALRWM,2006-11-01T11:11:00Z,/espectaculos/2006/11/01/emi-lanza-disco-de-the-beatles-con-cirque-du-soleil.html
2GAJMQ2CCFEAPHSVHEGKJ3BGXY,2006-11-01T11:11:00Z,/espectaculos/2006/11/01/sophie-scholl-la-rosa-blanca-los-ganadores-de-1-entrada-doble-son.html
K7VTREX6VRBGTARNX2GX37P55Q,2006-11-02T19:11:00Z,/espectaculos/2006/11/02/teatro-gratis-melodrama.html
JCD5UIQYPZCSDMVLSKDLMFF7FE,2006-11-02T20:11:00Z,/espectaculos/2006/11/02/sue-dia-1-daft-punk-dj-shadow-y-marciano-los-ganadores-son.html
TU5AJ3XR6VF3LO35JO2SIOUP7I,2006-11-02T23:11:00Z,/espectaculos/2006/11/02/fiesta-en-el-subterraneo-4.html
4I33B5TRQVBVTKCMVL6ZNXMWB4,2006-11-03T17:11:00Z,/espectaculos/2006/11/03/hypnotic-festival-mejor-dia-trance-del-ano-ya-hay-ganadores.html
